"inventory_id","product_id","warehouse","quantity","last_updated"
1,1,"Mumbai",18,"2026-05-15 20:43:18.566838"
2,1,"Delhi",25,"2026-05-16 20:43:18.566838"
3,2,"Mumbai",45,"2026-05-14 20:43:18.566838"
4,2,"Delhi",62,"2026-05-17 20:43:18.566838"
5,3,"Mumbai",12,"2026-05-12 20:43:18.566838"
6,3,"Delhi",8,"2026-05-15 20:43:18.566838"
7,4,"Mumbai",6,"2026-05-16 20:43:18.566838"
8,4,"Delhi",14,"2026-05-17 20:43:18.566838"
9,5,"Mumbai",85,"2026-05-13 20:43:18.566838"
10,5,"Delhi",120,"2026-05-16 20:43:18.566838"
11,6,"Mumbai",180,"2026-05-17 20:43:18.566838"
12,6,"Delhi",250,"2026-05-15 20:43:18.566838"
13,7,"Mumbai",35,"2026-05-14 20:43:18.566838"
14,7,"Delhi",28,"2026-05-17 20:43:18.566838"
15,8,"Mumbai",10,"2026-05-11 20:43:18.566838"
16,8,"Delhi",18,"2026-05-16 20:43:18.566838"
17,9,"Mumbai",22,"2026-05-15 20:43:18.566838"
18,9,"Delhi",15,"2026-05-17 20:43:18.566838"
19,10,"Mumbai",20,"2026-05-13 20:43:18.566838"
20,10,"Delhi",30,"2026-05-17 20:43:18.566838"
21,11,"Mumbai",5,"2026-05-10 20:43:18.566838"
22,11,"Delhi",9,"2026-05-14 20:43:18.566838"
23,12,"Mumbai",8,"2026-05-15 20:43:18.566838"
24,12,"Delhi",11,"2026-05-17 20:43:18.566838"
25,13,"Mumbai",15,"2026-05-16 20:43:18.566838"
26,13,"Delhi",22,"2026-05-17 20:43:18.566838"
27,14,"Mumbai",30,"2026-05-12 20:43:18.566838"
28,14,"Delhi",25,"2026-05-17 20:43:18.566838"
29,15,"Mumbai",20,"2026-05-14 20:43:18.566838"
30,15,"Delhi",18,"2026-05-17 20:43:18.566838"
31,16,"Mumbai",130,"2026-05-15 20:43:18.566838"
32,16,"Delhi",200,"2026-05-17 20:43:18.566838"
33,17,"Mumbai",55,"2026-05-16 20:43:18.566838"
34,17,"Delhi",48,"2026-05-17 20:43:18.566838"
35,18,"Mumbai",70,"2026-05-13 20:43:18.566838"
36,18,"Delhi",90,"2026-05-17 20:43:18.566838"
37,19,"Mumbai",7,"2026-05-11 20:43:18.566838"
38,19,"Delhi",12,"2026-05-17 20:43:18.566838"
39,20,"Mumbai",6,"2026-05-14 20:43:18.566838"
40,20,"Delhi",9,"2026-05-17 20:43:18.566838"
