"order_id","product_id","supplier_id","order_date","delivery_date","quantity","unit_cost","status","warehouse"
1,1,1,"2024-01-05","2024-01-12",50,"42000.00","Delivered","Mumbai"
2,2,1,"2024-01-08","2024-01-15",100,"780.00","Delivered","Delhi"
3,3,3,"2024-01-10","2024-01-15",30,"7800.00","Delivered","Mumbai"
4,4,3,"2024-01-15","2024-01-20",20,"20000.00","Delivered","Delhi"
5,5,5,"2024-01-20","2024-01-26",500,"320.00","Delivered","Mumbai"
6,6,5,"2024-02-01","2024-02-07",1000,"100.00","Delivered","Delhi"
7,7,2,"2024-02-05","2024-02-19",80,"1100.00","Delivered","Mumbai"
8,8,4,"2024-02-10","2024-02-20",25,"16500.00","Delivered","Delhi"
9,9,1,"2024-02-15","2024-02-22",60,"3200.00","Delivered","Mumbai"
10,10,4,"2024-02-20","2024-03-01",50,"2600.00","Delivered","Delhi"
11,11,3,"2024-03-01","2024-03-06",15,"6000.00","Delivered","Mumbai"
12,12,5,"2024-03-05","2024-03-11",20,"2000.00","Delivered","Delhi"
13,13,9,"2024-03-10","2024-03-19",40,"4200.00","Delivered","Mumbai"
14,14,2,"2024-03-15","2024-03-29",70,"1650.00","Delivered","Delhi"
15,15,10,"2024-03-20","2024-03-23",50,"880.00","Delivered","Mumbai"
16,1,1,"2024-04-01","2024-04-08",50,"43000.00","Delivered","Delhi"
17,2,1,"2024-04-05","2024-04-12",100,"800.00","Delivered","Mumbai"
18,8,4,"2024-04-10","2024-04-20",25,"17000.00","Delivered","Delhi"
19,19,8,"2024-04-15","2024-04-27",15,"11000.00","Delivered","Mumbai"
20,20,8,"2024-04-20","2024-05-02",12,"7800.00","Delivered","Delhi"
21,1,1,"2024-05-01","2024-05-08",50,"44000.00","Delivered","Mumbai"
22,3,3,"2024-05-05","2024-05-10",30,"8000.00","Delivered","Delhi"
23,7,2,"2024-05-10","2024-05-24",80,"1100.00","In Transit","Mumbai"
24,9,1,"2024-05-15","2024-05-22",60,"3300.00","In Transit","Delhi"
25,11,3,"2024-05-20","2024-05-25",15,"6200.00","Pending","Mumbai"
26,4,3,"2024-05-22","2024-05-27",20,"20500.00","Pending","Delhi"
27,8,4,"2024-05-25","2024-06-04",25,"17500.00","Pending","Mumbai"
28,19,8,"2024-05-28","2024-06-09",15,"11500.00","Pending","Delhi"
29,13,9,"2024-06-01","2024-06-10",40,"4300.00","Pending","Mumbai"
30,20,8,"2024-06-05","2024-06-17",12,"8000.00","Pending","Delhi"
