"product_id","product_name","category","unit_price","reorder_point","reorder_qty","supplier_id"
1,"Laptop 15inch","Electronics","45000.00",20,50,1
2,"Wireless Mouse","Electronics","850.00",50,100,1
3,"Office Chair","Furniture","8500.00",15,30,3
4,"Standing Desk","Furniture","22000.00",10,20,3
5,"Printer Paper A4","Stationery","350.00",100,500,5
6,"Ball Pen Box","Stationery","120.00",200,1000,5
7,"USB-C Hub","Electronics","1200.00",40,80,2
8,"Monitor 24inch","Electronics","18000.00",15,25,4
9,"Keyboard Mechanical","Electronics","3500.00",30,60,1
10,"Webcam HD","Electronics","2800.00",25,50,4
11,"Filing Cabinet","Furniture","6500.00",8,15,3
12,"Whiteboard","Stationery","2200.00",12,20,5
13,"Headphones","Electronics","4500.00",20,40,9
14,"Power Bank","Electronics","1800.00",35,70,2
15,"Desk Lamp","Furniture","950.00",25,50,10
16,"Notebook Pack","Stationery","280.00",150,500,5
17,"Cable Management","Electronics","450.00",60,120,7
18,"Phone Stand","Electronics","350.00",80,150,7
19,"Air Purifier","Appliances","12000.00",10,15,8
20,"Coffee Maker","Appliances","8500.00",8,12,8
