"order_id","order_date","delivery_date","order_qty","unit_cost","status","warehouse","product_name","category","unit_price","reorder_point","reorder_qty","supplier_name","country","supplier_rating","lead_time_days","current_stock","order_value","actual_delivery_days","delivery_status","stock_status"
1,"2024-01-05","2024-01-12",50,"42000.00","Delivered","Mumbai","Laptop 15inch","Electronics","45000.00",20,50,"TechSupply Co.","India","4.5",7,18,"2100000.00",7,"On Time","Low Stock"
2,"2024-01-08","2024-01-15",100,"780.00","Delivered","Delhi","Wireless Mouse","Electronics","850.00",50,100,"TechSupply Co.","India","4.5",7,45,"78000.00",7,"On Time","Low Stock"
3,"2024-01-10","2024-01-15",30,"7800.00","Delivered","Mumbai","Office Chair","Furniture","8500.00",15,30,"FastShip India","India","4.2",5,12,"234000.00",5,"On Time","Low Stock"
4,"2024-01-15","2024-01-20",20,"20000.00","Delivered","Delhi","Standing Desk","Furniture","22000.00",10,20,"FastShip India","India","4.2",5,6,"400000.00",5,"On Time","Low Stock"
5,"2024-01-20","2024-01-26",500,"320.00","Delivered","Mumbai","Printer Paper A4","Stationery","350.00",100,500,"EcoGoods Pvt.","India","4.0",6,85,"160000.00",6,"On Time","Low Stock"
6,"2024-02-01","2024-02-07",1000,"100.00","Delivered","Delhi","Ball Pen Box","Stationery","120.00",200,1000,"EcoGoods Pvt.","India","4.0",6,180,"100000.00",6,"On Time","Low Stock"
7,"2024-02-05","2024-02-19",80,"1100.00","Delivered","Mumbai","USB-C Hub","Electronics","1200.00",40,80,"Global Parts Ltd.","China","3.8",14,35,"88000.00",14,"On Time","Low Stock"
8,"2024-02-10","2024-02-20",25,"16500.00","Delivered","Delhi","Monitor 24inch","Electronics","18000.00",15,25,"QuickStock Inc.","USA","4.7",10,10,"412500.00",10,"On Time","Low Stock"
9,"2024-02-15","2024-02-22",60,"3200.00","Delivered","Mumbai","Keyboard Mechanical","Electronics","3500.00",30,60,"TechSupply Co.","India","4.5",7,22,"192000.00",7,"On Time","Low Stock"
10,"2024-02-20","2024-03-01",50,"2600.00","Delivered","Delhi","Webcam HD","Electronics","2800.00",25,50,"QuickStock Inc.","USA","4.7",10,20,"130000.00",10,"On Time","Low Stock"
11,"2024-03-01","2024-03-06",15,"6000.00","Delivered","Mumbai","Filing Cabinet","Furniture","6500.00",8,15,"FastShip India","India","4.2",5,5,"90000.00",5,"On Time","Low Stock"
12,"2024-03-05","2024-03-11",20,"2000.00","Delivered","Delhi","Whiteboard","Stationery","2200.00",12,20,"EcoGoods Pvt.","India","4.0",6,8,"40000.00",6,"On Time","Low Stock"
13,"2024-03-10","2024-03-19",40,"4200.00","Delivered","Mumbai","Headphones","Electronics","4500.00",20,40,"AsiaTradeHub","Japan","4.6",9,15,"168000.00",9,"On Time","Low Stock"
14,"2024-03-15","2024-03-29",70,"1650.00","Delivered","Delhi","Power Bank","Electronics","1800.00",35,70,"Global Parts Ltd.","China","3.8",14,30,"115500.00",14,"On Time","Low Stock"
15,"2024-03-20","2024-03-23",50,"880.00","Delivered","Mumbai","Desk Lamp","Furniture","950.00",25,50,"LocalVendors Ltd.","India","3.9",3,20,"44000.00",3,"On Time","Low Stock"
16,"2024-04-01","2024-04-08",50,"43000.00","Delivered","Delhi","Laptop 15inch","Electronics","45000.00",20,50,"TechSupply Co.","India","4.5",7,18,"2150000.00",7,"On Time","Low Stock"
17,"2024-04-05","2024-04-12",100,"800.00","Delivered","Mumbai","Wireless Mouse","Electronics","850.00",50,100,"TechSupply Co.","India","4.5",7,45,"80000.00",7,"On Time","Low Stock"
18,"2024-04-10","2024-04-20",25,"17000.00","Delivered","Delhi","Monitor 24inch","Electronics","18000.00",15,25,"QuickStock Inc.","USA","4.7",10,10,"425000.00",10,"On Time","Low Stock"
19,"2024-04-15","2024-04-27",15,"11000.00","Delivered","Mumbai","Air Purifier","Appliances","12000.00",10,15,"PrimeParts Co.","Germany","4.8",12,7,"165000.00",12,"On Time","Low Stock"
20,"2024-04-20","2024-05-02",12,"7800.00","Delivered","Delhi","Coffee Maker","Appliances","8500.00",8,12,"PrimeParts Co.","Germany","4.8",12,6,"93600.00",12,"On Time","Low Stock"
21,"2024-05-01","2024-05-08",50,"44000.00","Delivered","Mumbai","Laptop 15inch","Electronics","45000.00",20,50,"TechSupply Co.","India","4.5",7,18,"2200000.00",7,"On Time","Low Stock"
22,"2024-05-05","2024-05-10",30,"8000.00","Delivered","Delhi","Office Chair","Furniture","8500.00",15,30,"FastShip India","India","4.2",5,12,"240000.00",5,"On Time","Low Stock"
23,"2024-05-10","2024-05-24",80,"1100.00","In Transit","Mumbai","USB-C Hub","Electronics","1200.00",40,80,"Global Parts Ltd.","China","3.8",14,35,"88000.00",14,"On Time","Low Stock"
24,"2024-05-15","2024-05-22",60,"3300.00","In Transit","Delhi","Keyboard Mechanical","Electronics","3500.00",30,60,"TechSupply Co.","India","4.5",7,22,"198000.00",7,"On Time","Low Stock"
25,"2024-05-20","2024-05-25",15,"6200.00","Pending","Mumbai","Filing Cabinet","Furniture","6500.00",8,15,"FastShip India","India","4.2",5,5,"93000.00",5,"On Time","Low Stock"
26,"2024-05-22","2024-05-27",20,"20500.00","Pending","Delhi","Standing Desk","Furniture","22000.00",10,20,"FastShip India","India","4.2",5,6,"410000.00",5,"On Time","Low Stock"
27,"2024-05-25","2024-06-04",25,"17500.00","Pending","Mumbai","Monitor 24inch","Electronics","18000.00",15,25,"QuickStock Inc.","USA","4.7",10,10,"437500.00",10,"On Time","Low Stock"
28,"2024-05-28","2024-06-09",15,"11500.00","Pending","Delhi","Air Purifier","Appliances","12000.00",10,15,"PrimeParts Co.","Germany","4.8",12,7,"172500.00",12,"On Time","Low Stock"
29,"2024-06-01","2024-06-10",40,"4300.00","Pending","Mumbai","Headphones","Electronics","4500.00",20,40,"AsiaTradeHub","Japan","4.6",9,15,"172000.00",9,"On Time","Low Stock"
30,"2024-06-05","2024-06-17",12,"8000.00","Pending","Delhi","Coffee Maker","Appliances","8500.00",8,12,"PrimeParts Co.","Germany","4.8",12,6,"96000.00",12,"On Time","Low Stock"
